uid treatment rep update task count partner
Grid0_Para0_10 Grid0_Para0 10 1300 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1300 OR 2 Host
Grid0_Para0_10 Grid0_Para0 10 1300 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1300 ANDN 5 Host
Grid0_Para0_10 Grid0_Para0 10 1300 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1300 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1300 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1300 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1300 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1300 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 1300 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1400 NOT 16640 Host
Grid0_Para0_10 Grid0_Para0 10 1400 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1400 NAND 4 Host
Grid0_Para0_10 Grid0_Para0 10 1400 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1400 AND 1 Host
Grid0_Para0_10 Grid0_Para0 10 1400 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1400 ORN 4 Host
Grid0_Para0_10 Grid0_Para0 10 1400 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1400 OR 4 Host
Grid0_Para0_10 Grid0_Para0 10 1400 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1400 ANDN 5 Host
Grid0_Para0_10 Grid0_Para0 10 1400 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1400 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1400 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1400 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1400 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1400 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 1400 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1500 NOT 16638 Host
Grid0_Para0_10 Grid0_Para0 10 1500 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1500 NAND 4 Host
Grid0_Para0_10 Grid0_Para0 10 1500 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1500 AND 5 Host
Grid0_Para0_10 Grid0_Para0 10 1500 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1500 ORN 1 Host
Grid0_Para0_10 Grid0_Para0 10 1500 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1500 OR 8 Host
Grid0_Para0_10 Grid0_Para0 10 1500 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1500 ANDN 2 Host
Grid0_Para0_10 Grid0_Para0 10 1500 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1500 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1500 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1500 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1500 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1500 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 1500 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1600 NOT 16642 Host
Grid0_Para0_10 Grid0_Para0 10 1600 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1600 NAND 5 Host
Grid0_Para0_10 Grid0_Para0 10 1600 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1600 AND 3 Host
Grid0_Para0_10 Grid0_Para0 10 1600 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1600 ORN 4 Host
Grid0_Para0_10 Grid0_Para0 10 1600 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1600 OR 4 Host
Grid0_Para0_10 Grid0_Para0 10 1600 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1600 ANDN 1 Host
Grid0_Para0_10 Grid0_Para0 10 1600 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1600 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1600 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1600 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1600 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1600 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 1600 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1700 NOT 16643 Host
Grid0_Para0_10 Grid0_Para0 10 1700 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1700 NAND 5 Host
Grid0_Para0_10 Grid0_Para0 10 1700 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1700 AND 2 Host
Grid0_Para0_10 Grid0_Para0 10 1700 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1700 ORN 3 Host
Grid0_Para0_10 Grid0_Para0 10 1700 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1700 OR 5 Host
Grid0_Para0_10 Grid0_Para0 10 1700 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1700 ANDN 1 Host
Grid0_Para0_10 Grid0_Para0 10 1700 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1700 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1700 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1700 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1700 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1700 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 1700 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1800 NOT 16652 Host
Grid0_Para0_10 Grid0_Para0 10 1800 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1800 NAND 5 Host
Grid0_Para0_10 Grid0_Para0 10 1800 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1800 AND 3 Host
Grid0_Para0_10 Grid0_Para0 10 1800 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1800 ORN 1 Host
Grid0_Para0_10 Grid0_Para0 10 1800 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1800 OR 2 Host
Grid0_Para0_10 Grid0_Para0 10 1800 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1800 ANDN 0 Host
Grid0_Para0_10 Grid0_Para0 10 1800 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1800 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1800 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1800 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1800 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1800 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 1800 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1900 NOT 16642 Host
Grid0_Para0_10 Grid0_Para0 10 1900 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1900 NAND 4 Host
Grid0_Para0_10 Grid0_Para0 10 1900 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1900 AND 4 Host
Grid0_Para0_10 Grid0_Para0 10 1900 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1900 ORN 3 Host
Grid0_Para0_10 Grid0_Para0 10 1900 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1900 OR 4 Host
Grid0_Para0_10 Grid0_Para0 10 1900 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1900 ANDN 2 Host
Grid0_Para0_10 Grid0_Para0 10 1900 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1900 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1900 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1900 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1900 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1900 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 1900 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2000 NOT 16614 Host
Grid0_Para0_10 Grid0_Para0 10 2000 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2000 NAND 7 Host
Grid0_Para0_10 Grid0_Para0 10 2000 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2000 AND 3 Host
Grid0_Para0_10 Grid0_Para0 10 2000 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2000 ORN 1 Host
Grid0_Para0_10 Grid0_Para0 10 2000 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2000 OR 8 Host
Grid0_Para0_10 Grid0_Para0 10 2000 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2000 ANDN 1 Host
Grid0_Para0_10 Grid0_Para0 10 2000 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2000 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 2000 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2000 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 2000 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2000 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 2000 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2100 NOT 15800 Host
Grid0_Para0_10 Grid0_Para0 10 2100 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2100 NAND 8 Host
Grid0_Para0_10 Grid0_Para0 10 2100 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2100 AND 3 Host
Grid0_Para0_10 Grid0_Para0 10 2100 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2100 ORN 3 Host
Grid0_Para0_10 Grid0_Para0 10 2100 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2100 OR 5 Host
Grid0_Para0_10 Grid0_Para0 10 2100 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2100 ANDN 1 Host
Grid0_Para0_10 Grid0_Para0 10 2100 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2100 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 2100 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2100 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 2100 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2100 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 2100 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2200 NOT 16466 Host
Grid0_Para0_10 Grid0_Para0 10 2200 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2200 NAND 10 Host
Grid0_Para0_10 Grid0_Para0 10 2200 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2200 AND 4 Host
Grid0_Para0_10 Grid0_Para0 10 2200 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 2200 ORN 1 Host
Grid0_Para0_10 Grid0_Para0 10 2200 ORN 0 Parasite
